fe,time_h,reaction_idx,is_active,is_candidate,X,N,G,F,E
11,66.000000,1816,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1817,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1818,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1819,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1820,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1821,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1822,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1823,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1824,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1825,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1826,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1827,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1828,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1829,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1830,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1831,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1832,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1833,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1834,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1835,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1836,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1837,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1838,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1839,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1840,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1841,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1842,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1843,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1844,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1845,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1846,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1847,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1848,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1849,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1866,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1867,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1868,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1869,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1870,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1871,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1872,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1873,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1874,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1875,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1876,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1877,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1878,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1879,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1880,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1881,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1882,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1883,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1884,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1885,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1886,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1887,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1888,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1889,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1890,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1891,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1892,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1893,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1894,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1895,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1896,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1897,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1898,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1899,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1900,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1901,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1902,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1903,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1904,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1905,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1906,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1907,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1908,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1909,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1910,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1911,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1912,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1913,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1986,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1987,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1988,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,1989,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2006,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2008,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2009,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2011,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2012,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2014,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2016,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2022,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2026,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2028,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2031,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2033,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2035,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2040,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2041,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2042,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2043,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2052,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2053,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2056,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2057,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2064,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2066,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2069,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2070,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2081,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2083,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2085,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2086,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2092,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2095,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2096,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2098,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2100,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2101,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2102,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2106,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2107,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2108,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2110,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2118,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2119,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2120,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2124,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2133,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2135,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2139,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2140,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2146,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2150,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2156,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2157,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2158,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2169,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2172,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2174,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2375,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2376,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2377,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2378,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2379,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2380,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2381,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2382,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2383,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2384,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2385,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2386,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2389,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2390,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2391,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2392,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2393,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2394,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2397,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2398,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2399,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2400,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2401,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2402,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2403,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2404,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2405,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2406,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2407,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2408,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2409,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2410,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2413,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2415,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2421,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2423,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2424,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2427,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2439,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2451,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2454,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2463,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2467,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2476,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2477,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2480,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2485,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2500,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2502,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2504,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2505,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2516,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2517,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2518,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2519,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2528,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2529,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2535,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2536,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2540,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2541,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2544,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2545,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2547,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2549,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2569,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2571,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2572,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2577,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2578,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2582,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2588,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2603,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2608,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2617,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2619,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2625,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2626,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2627,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2629,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2630,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2631,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2632,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2647,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2648,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2649,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2650,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2652,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2660,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2661,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2663,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2673,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2676,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2677,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2678,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2679,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2680,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2682,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2683,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2687,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2700,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2716,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2718,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2719,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2721,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2723,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2724,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2732,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2737,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2746,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2749,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2778,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2793,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2794,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2795,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2802,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2803,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2804,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2818,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2829,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2836,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2837,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2839,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2840,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2841,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2842,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2852,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2861,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2862,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2864,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2876,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2878,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2891,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2892,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2894,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2895,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2898,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2906,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2907,1,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2908,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2909,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2912,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
11,66.000000,2913,0,1,1.724986,0.015075,13.285044,71.950648,43.199941
